month,item_code,item_name,asp
2025-10,356,برجر اسبشيال مخصوص 1 ك,200.0
2025-10,382,كيلو سجق مخصوص,200.0
2025-10,387,عجينة سجق بقرى 5 ك اسبشيال,350.0
2025-10,398,بانيه 900 جرام اسباشيل,55.0
2025-10,399,كفته اسبيشيال صغير,22.747904040404045
2025-10,402,كفته اسبيشيال عائلى,52.452250847457634
2025-10,403,برجر اسبشيال صغير,24.867857142857144
2025-10,404,برجر اسبشيال عائلى,56.648468253968254
2025-10,405,سجق اسبيشيال صغير,36.379999999999995
2025-10,406,سجق اسبيشيال عائلى,60.7975
2025-10,419,عجينة سجق اسباشيل بقرى 250 جرام,17.5
2025-10,420,برجر الهنا 800 جرام,41.537416666666665
2025-10,421,برجر ابو هاشم 1 ك,108.55172413793103
2025-10,422,بانيه 700 جرام,45.25
2025-10,44,برجر ابو هاشم 600 جرام,65.0
2025-10,6,برجر 400 جم ابو هاشم,44.469026548672566
2025-10,7,سجق 350 جم ابو هاشم,43.84070796460177
2025-10,8,كفته 350 جم ابو هاشم,39.52069716775599
2025-10,80,برجر 1200 جم,129.33673469387756
2025-10,86,كيلو كفته مخصوص 1,170.0
2025-10,96,عرض مصنعات,85.9375
2025-10,99,سجق الهنا 800 جرام,50.64911764705883
2025-11,1,مفروم صافى 400 جم,79.64780600461894
2025-11,10,مفروم صويا 400 جم,65.0
2025-11,101,كفته الهنا 800 جرام,46.11550476190477
2025-11,102,كفته الهنا 350,20.279978954514593
2025-11,104,برجر الهنا 400 جرام,23.762277414669573
2025-11,107,سجق 800 ابو هاشم,91.54356060606061
2025-11,108,سجق الهنا 350,25.18931828050369
2025-11,114,كفته ابو هاشم 800,89.43844492440604
2025-11,12,مفروم 3 كيلو كيس 3,660.0
2025-11,120,برجر الهنا 900 جرام,48.8773870424261
2025-11,13,سجق شرقى 3 ك ابو هاشم كيس 3,318.1272860277981
2025-11,2,كبده اسكندرانى 400,71.85402766476811
2025-11,20,كيلو اسكندرانى,170.71428571428572
2025-11,255,برجر ابو هاشم جامبو 1.5 كيلو,169.46153846153845
2025-11,257,سجق الهنا 5 كيلو,296.5581395348837
2025-11,258,كبده 3 كيلو كيس 3,558.5714285714286
2025-11,262,بانيه 900 جرام,57.78260869565217
2025-11,292,عجينه سجق 5 كيلو الهنا,200.0
2025-11,316,موزه,278.0
2025-11,33,كيلو مفروم هندى,213.26530612244898
2025-11,346,بانيه 800 جرام,51.093784078516904
2025-11,382,كيلو سجق مخصوص,200.0
2025-11,387,عجينة سجق بقرى 5 ك اسبشيال,350.0
2025-11,397,بانيه 800 جرام اسباشيل,50.707692307692305
2025-11,398,بانيه 900 جرام اسباشيل,57.0
2025-11,399,كفته اسبيشيال صغير,22.732592
2025-11,402,كفته اسبيشيال عائلى,52.61872555410691
2025-11,403,برجر اسبشيال صغير,24.819
2025-11,404,برجر اسبشيال عائلى,56.82508992805755
2025-11,405,سجق اسبيشيال صغير,36.35076923076923
2025-11,406,سجق اسبيشيال عائلى,60.7975
2025-11,420,برجر الهنا 800 جرام,41.880918367346936
2025-11,421,برجر ابو هاشم 1 ك,109.57295373665481
2025-11,422,بانيه 700 جرام,47.0
2025-11,44,برجر ابو هاشم 600 جرام,65.0
2025-11,7,سجق 350 جم ابو هاشم,44.09871244635193
2025-11,71,طبق ممبار,35.0
2025-11,8,كفته 350 جم ابو هاشم,39.56420233463035
2025-11,80,برجر 1200 جم,130.48024316109422
2025-11,99,سجق الهنا 800 جرام,51.49958932238193
2025-12,1,مفروم صافى 400 جم,78.75923190546528
2025-12,10,مفروم صويا 400 جم,65.0
2025-12,101,كفته الهنا 800 جرام,45.8896209038338
2025-12,102,كفته الهنا 350,19.428368676368674
2025-12,104,برجر الهنا 400 جرام,23.632448024948022
2025-12,107,سجق 800 ابو هاشم,90.35496957403652
2025-12,108,سجق الهنا 350,25.101156069364162
2025-12,114,كفته ابو هاشم 800,89.05479452054794
2025-12,12,مفروم 3 كيلو كيس 3,600.0
2025-12,120,برجر الهنا 900 جرام,48.845088578967214
2025-12,13,سجق شرقى 3 ك ابو هاشم كيس 3,318.4969532836831
2025-12,19,كيلو قطع ه,250.0
2025-12,2,كبده اسكندرانى 400,71.03668005354753
2025-12,20,كيلو اسكندرانى,170.0
2025-12,23,كيلو كفته,100.0
2025-12,255,برجر ابو هاشم جامبو 1.5 كيلو,167.2164948453608
2025-12,257,سجق الهنا 5 كيلو,292.7319587628866
2025-12,258,كبده 3 كيلو كيس 3,538.3333333333334
2025-12,262,بانيه 900 جرام,57.0
2025-12,292,عجينه سجق 5 كيلو الهنا,200.0
2025-12,316,موزه,277.99999999999994
2025-12,33,كيلو مفروم هندى,213.768115942029
2025-12,346,بانيه 800 جرام,51.65197447147985
2025-12,382,كيلو سجق مخصوص,200.0
2025-12,397,بانيه 800 جرام اسباشيل,50.6244579358196
2025-12,398,بانيه 900 جرام اسباشيل,56.333333333333336
2025-12,399,كفته اسبيشيال صغير,22.91455635491607
2025-12,402,كفته اسبيشيال عائلى,52.42462951985774
2025-12,403,برجر اسبشيال صغير,24.9
2025-12,404,برجر اسبشيال عائلى,56.567447744774476
2025-12,405,سجق اسبيشيال صغير,36.52
2025-12,406,سجق اسبيشيال عائلى,60.71416666666667
2025-12,420,برجر الهنا 800 جرام,41.66679687500001
2025-12,421,برجر ابو هاشم 1 ك,108.93805309734513
2025-12,422,بانيه 700 جرام,44.0
2025-12,44,برجر ابو هاشم 600 جرام,65.0
2025-12,6,برجر 400 جم ابو هاشم,45.0
2025-12,7,سجق 350 جم ابو هاشم,43.0719794344473
2025-12,71,طبق ممبار,35.0
2025-12,8,كفته 350 جم ابو هاشم,39.5125348189415
2025-12,80,برجر 1200 جم,131.80327868852459
2025-12,99,سجق الهنا 800 جرام,51.11875
2026-01,1,مفروم صافى 400 جم,79.59722222222223
2026-01,10,مفروم صويا 400 جم,64.84848484848484
2026-01,101,كفته الهنا 800 جرام,45.61195553725813
2026-01,102,كفته الهنا 350,17.992160953800298
2026-01,104,برجر الهنا 400 جرام,23.02658277534056
2026-01,107,سجق 800 ابو هاشم,91.44316831683169
2026-01,108,سجق الهنا 350,25.1410079867805
2026-01,11,شاورما 400 جم,97.93333333333334
2026-01,1111,برجر 800 ابوهاشم,90.0
2026-01,114,كفته ابو هاشم 800,88.6581560283688
2026-01,12,مفروم 3 كيلو كيس 3,600.0
2026-01,120,برجر الهنا 900 جرام,48.61562139037433
2026-01,13,سجق شرقى 3 ك ابو هاشم كيس 3,318.68706218727664
2026-01,14,تشكيله هندى امامى,220.0
2026-01,16,كرتونه كبده امريكى,170.0
2026-01,2,كبده اسكندرانى 400,71.6619411123228
2026-01,20,كيلو اسكندرانى,146.66666666666666
2026-01,21,كيلو سجق,92.0618556701031
2026-01,23,كيلو كفته,100.0
2026-01,255,برجر ابو هاشم جامبو 1.5 كيلو,167.70408163265307
2026-01,257,سجق الهنا 5 كيلو,292.6975476839237
2026-01,258,كبده 3 كيلو كيس 3,552.2222222222222
2026-01,262,بانيه 900 جرام,54.60526315789474
2026-01,27,مفروم صويا 350 جم,65.0
2026-01,292,عجينه سجق 5 كيلو الهنا,200.0
2026-01,299,جلد فراخ,26.0
2026-01,33,كيلو مفروم هندى,207.77777777777777
2026-01,346,بانيه 800 جرام,51.01628664495114
2026-01,397,بانيه 800 جرام اسباشيل,51.2289156626506
2026-01,398,بانيه 900 جرام اسباشيل,54.60440985732814
2026-01,399,كفته اسبيشيال صغير,22.851519434628976
2026-01,402,كفته اسبيشيال عائلى,52.47839285714285
2026-01,403,برجر اسبشيال صغير,24.833768778576093
2026-01,404,برجر اسبشيال عائلى,56.57361111111111
2026-01,405,سجق اسبيشيال صغير,36.217728531855954
2026-01,406,سجق اسبيشيال عائلى,60.755367647058826
2026-01,420,برجر الهنا 800 جرام,42.93290598290597
2026-01,421,برجر ابو هاشم 1 ك,107.6729411764706
2026-01,422,بانيه 700 جرام,44.77142857142857
2026-01,423,سجق اسبشيال 5 ك,410.0
2026-01,43,بفتيك 400 جم,98.26666666666667
2026-01,44,برجر ابو هاشم 600 جرام,65.0
2026-01,6,برجر 400 جم ابو هاشم,44.07364341085271
2026-01,7,سجق 350 جم ابو هاشم,43.64377682403433
2026-01,71,طبق ممبار,35.0
2026-01,8,كفته 350 جم ابو هاشم,39.31089743589744
2026-01,80,برجر 1200 جم,132.9787234042553
2026-01,99,سجق الهنا 800 جرام,50.317
2026-02,1,مفروم صافى 400 جم,79.97532082922014
2026-02,10,مفروم صويا 400 جم,65.0
2026-02,101,كفته الهنا 800 جرام,45.431771168781964
2026-02,102,كفته الهنا 350,19.54387074829932
2026-02,104,برجر الهنا 400 جرام,23.765343749999996
2026-02,107,سجق 800 ابو هاشم,90.25219399538105
2026-02,108,سجق الهنا 350,25.04373259052925
2026-02,11,شاورما 400 جم,100.0
2026-02,114,كفته ابو هاشم 800,87.79716713881021
2026-02,12,مفروم 3 كيلو كيس 3,660.0
2026-02,120,برجر الهنا 900 جرام,48.477428044280444
2026-02,13,سجق شرقى 3 ك ابو هاشم كيس 3,318.6009253139458
2026-02,14,تشكيله هندى امامى,230.00000000000003
2026-02,18,كيلو برجر,200.0
2026-02,2,كبده اسكندرانى 400,67.72724935732647
2026-02,20,كيلو اسكندرانى,165.0
2026-02,21,كيلو سجق,100.0
2026-02,23,كيلو كفته,100.0
2026-02,255,برجر ابو هاشم جامبو 1.5 كيلو,167.61975308641976
2026-02,257,سجق الهنا 5 كيلو,295.14084507042253
2026-02,258,كبده 3 كيلو كيس 3,539.0909090909091
2026-02,262,بانيه 900 جرام,53.89705882352941
2026-02,27,مفروم صويا 350 جم,65.0
2026-02,292,عجينه سجق 5 كيلو الهنا,200.0
2026-02,33,كيلو مفروم هندى,203.94736842105263
2026-02,346,بانيه 800 جرام,51.790428526743824
2026-02,397,بانيه 800 جرام اسباشيل,50.37869822485207
2026-02,398,بانيه 900 جرام اسباشيل,55.5730659025788
2026-02,399,كفته اسبيشيال صغير,22.873646153846153
2026-02,402,كفته اسبيشيال عائلى,52.80329861111111
2026-02,403,برجر اسبشيال صغير,24.908653846153847
2026-02,404,برجر اسبشيال عائلى,56.81751269035533
2026-02,405,سجق اسبيشيال صغير,36.383764705882356
2026-02,406,سجق اسبيشيال عائلى,60.360344827586204
2026-02,420,برجر الهنا 800 جرام,42.321052631578944
2026-02,421,برجر ابو هاشم 1 ك,116.16484848484849
2026-02,422,بانيه 700 جرام,47.0
2026-02,423,سجق اسبشيال 5 ك,410.0
2026-02,43,بفتيك 400 جم,98.4776119402985
2026-02,44,برجر ابو هاشم 600 جرام,65.0
2026-02,6,برجر 400 جم ابو هاشم,38.44886363636363
2026-02,7,سجق 350 جم ابو هاشم,44.25
2026-02,71,طبق ممبار,35.0
2026-02,8,كفته 350 جم ابو هاشم,39.28623188405797
2026-02,80,برجر 1200 جم,130.0
2026-02,96,عرض مصنعات,550.0
2026-02,99,سجق الهنا 800 جرام,51.010625000000005
2026-03,1,مفروم صافى 400 جم,87.15248796147672
2026-03,10,مفروم صويا 400 جم,68.32495164410058
2026-03,101,كفته الهنا 800 جرام,48.41408312958435
2026-03,102,كفته الهنا 350,21.732865810968494
2026-03,104,برجر الهنا 400 جرام,25.793676444444444
2026-03,107,سجق 800 ابو هاشم,93.81057268722466
2026-03,108,سجق الهنا 350,26.83453125
2026-03,11,شاورما 400 جم,88.57142857142857
2026-03,114,كفته ابو هاشم 800,90.18027888446215
2026-03,120,برجر الهنا 900 جرام,52.04159313725491
2026-03,13,سجق شرقى 3 ك ابو هاشم كيس 3,346.5421254801537
2026-03,14,تشكيله هندى امامى,230.0
2026-03,2,كبده اسكندرانى 400,72.85755627009647
2026-03,20,كيلو اسكندرانى,165.0
2026-03,21,كيلو سجق,125.0
2026-03,23,كيلو كفته,100.0
2026-03,255,برجر ابو هاشم جامبو 1.5 كيلو,169.71415094339622
2026-03,257,سجق الهنا 5 كيلو,303.4594594594595
2026-03,258,كبده 3 كيلو كيس 3,450.0
2026-03,262,بانيه 900 جرام,53.75
2026-03,292,عجينه سجق 5 كيلو الهنا,230.0
2026-03,33,كيلو مفروم هندى,230.74766355140187
2026-03,346,بانيه 800 جرام,51.44466700050075
2026-03,397,بانيه 800 جرام اسباشيل,50.65325443786982
2026-03,398,بانيه 900 جرام اسباشيل,55.93643586833144
2026-03,399,كفته اسبيشيال صغير,25.230257531584062
2026-03,402,كفته اسبيشيال عائلى,53.924833051563816
2026-03,403,برجر اسبشيال صغير,27.743580481622303
2026-03,404,برجر اسبشيال عائلى,58.69813035495716
2026-03,405,سجق اسبيشيال صغير,35.287867177522344
2026-03,406,سجق اسبيشيال عائلى,57.590500000000006
2026-03,420,برجر الهنا 800 جرام,42.95445544554455
2026-03,421,برجر ابو هاشم 1 ك,112.88137254901962
2026-03,422,بانيه 700 جرام,47.546875
2026-03,43,بفتيك 400 جم,86.0
2026-03,44,برجر ابو هاشم 600 جرام,65.0
2026-03,6,برجر 400 جم ابو هاشم,46.80684210526315
2026-03,7,سجق 350 جم ابو هاشم,44.348333333333336
2026-03,71,طبق ممبار,35.72
2026-03,8,كفته 350 جم ابو هاشم,40.85084745762712
2026-03,80,برجر 1200 جم,130.0
2026-03,99,سجق الهنا 800 جرام,54.18726277372263
2026-04,1,مفروم صافى 400 جم,96.65724381625442
2026-04,101,كفته الهنا 800 جرام,54.09291628545288
2026-04,102,كفته الهنا 350,22.445804020100503
2026-04,104,برجر الهنا 400 جرام,28.00059963742853
2026-04,107,سجق 800 ابو هاشم,109.78204081632653
2026-04,108,سجق الهنا 350,30.503579091531613
2026-04,11,شاورما 400 جم,95.0
2026-04,114,كفته ابو هاشم 800,103.19573770491802
2026-04,120,برجر الهنا 900 جرام,56.491783625730996
2026-04,13,سجق شرقى 3 ك ابو هاشم كيس 3,374.601598934044
2026-04,2,كبده اسكندرانى 400,75.25917926565874
2026-04,20,كيلو اسكندرانى,190.0
2026-04,255,برجر ابو هاشم جامبو 1.5 كيلو,175.99609375
2026-04,257,سجق الهنا 5 كيلو,364.85948477751754
2026-04,258,كبده 3 كيلو كيس 3,470.0
2026-04,262,بانيه 900 جرام,59.53
2026-04,292,عجينه سجق 5 كيلو الهنا,230.0
2026-04,316,موزه,310.0
2026-04,33,كيلو مفروم هندى,252.9090909090909
2026-04,346,بانيه 800 جرام,53.774193548387096
2026-04,388,عجينة كفته الهنا خام,80.0
2026-04,397,بانيه 800 جرام اسباشيل,53.5
2026-04,398,بانيه 900 جرام اسباشيل,57.93460869565217
2026-04,399,كفته اسبيشيال صغير,27.29890627716919
2026-04,402,كفته اسبيشيال عائلى,63.21056441460344
2026-04,403,برجر اسبشيال صغير,29.74605789473684
2026-04,404,برجر اسبشيال عائلى,62.22187231895029
2026-04,405,سجق اسبيشيال صغير,31.95142566191446
2026-04,406,سجق اسبيشيال عائلى,61.565625000000004
2026-04,420,برجر الهنا 800 جرام,49.619892473118284
2026-04,421,برجر ابو هاشم 1 ك,117.5653846153846
2026-04,422,بانيه 700 جرام,50.5
2026-04,423,سجق اسبشيال 5 ك,400.0
2026-04,432,بفتيك 600 جرام,180.0
2026-04,433,عجينة بقرى 1 ك,0.0
2026-04,6,برجر 400 جم ابو هاشم,48.38181818181818
2026-04,7,سجق 350 جم ابو هاشم,52.223469387755095
2026-04,71,طبق ممبار,35.72
2026-04,8,كفته 350 جم ابو هاشم,49.11428571428571
2026-04,80,برجر 1200 جم,147.88125
2026-04,96,عرض مصنعات,600.0
2026-04,99,سجق الهنا 800 جرام,61.43081081081081
2026-05,1,مفروم صافى 400 جم,96.86699999999999
2026-05,10,مفروم صويا 400 جم,75.0
2026-05,101,كفته الهنا 800 جرام,52.58632686084142
2026-05,102,كفته الهنا 350,22.087040280210157
2026-05,104,برجر الهنا 400 جرام,28.61939512488715
2026-05,107,سجق 800 ابو هاشم,114.04598130841121
2026-05,108,سجق الهنا 350,30.56758121528362
2026-05,11,شاورما 400 جم,106.0
2026-05,114,كفته ابو هاشم 800,103.6506142034549
2026-05,120,برجر الهنا 900 جرام,58.83341708542714
2026-05,13,سجق شرقى 3 ك ابو هاشم كيس 3,374.6187819618782
2026-05,14,تشكيله هندى امامى,300.0
2026-05,2,كبده اسكندرانى 400,76.27949709864603
2026-05,255,برجر ابو هاشم جامبو 1.5 كيلو,178.65
2026-05,257,سجق الهنا 5 كيلو,363.74454148471614
2026-05,258,كبده 3 كيلو كيس 3,566.3636363636364
2026-05,292,عجينه سجق 5 كيلو الهنا,230.0
2026-05,33,كيلو مفروم هندى,269.4035087719298
2026-05,346,بانيه 800 جرام,57.78871825162433
2026-05,359,ام اكس,900.0
2026-05,370,مفروم فراخ A,60.0
2026-05,398,بانيه 900 جرام اسباشيل,62.18212765957447
2026-05,399,كفته اسبيشيال صغير,26.994555873925503
2026-05,402,كفته اسبيشيال عائلى,64.69744084983101
2026-05,403,برجر اسبشيال صغير,29.518821603927986
2026-05,404,برجر اسبشيال عائلى,66.58783343391673
2026-05,405,سجق اسبيشيال صغير,33.07308584686775
2026-05,406,سجق اسبيشيال عائلى,71.29576642335766
2026-05,420,برجر الهنا 800 جرام,46.088888888888896
2026-05,421,برجر ابو هاشم 1 ك,118.9024630541872
2026-05,422,بانيه 700 جرام,55.0
2026-05,43,بفتيك 400 جم,99.44827586206897
2026-05,433,عجينة بقرى 1 ك,90.0
2026-05,435,عجينة بقرى 5 ك,442.06134969325154
2026-05,436,عجينة بقرى 500 جرام,0.0
2026-05,7,سجق 350 جم ابو هاشم,53.662028301886785
2026-05,71,طبق ممبار,33.0
2026-05,8,كفته 350 جم ابو هاشم,50.234640522875814
2026-05,80,برجر 1200 جم,150.48181818181817
2026-05,96,عرض مصنعات,40.0
2026-05,99,سجق الهنا 800 جرام,61.8529039422543
2026-06,1,مفروم صافى 400 جم,96.46367851622875
2026-06,101,كفته الهنا 800 جرام,55.34364754098361
2026-06,102,كفته الهنا 350,20.141176470588235
2026-06,104,برجر الهنا 400 جرام,28.619417475728156
2026-06,107,سجق 800 ابو هاشم,114.29235127478752
2026-06,108,سجق الهنا 350,30.6
2026-06,114,كفته ابو هاشم 800,102.24628099173553
2026-06,120,برجر الهنا 900 جرام,58.658715596330275
2026-06,13,سجق شرقى 3 ك ابو هاشم كيس 3,374.78220286247665
2026-06,2,كبده اسكندرانى 400,76.04140526976161
2026-06,255,برجر ابو هاشم جامبو 1.5 كيلو,180.27777777777777
2026-06,257,سجق الهنا 5 كيلو,370.0698324022346
2026-06,292,عجينه سجق 5 كيلو الهنا,230.0
2026-06,33,كيلو مفروم هندى,264.6666666666667
2026-06,346,بانيه 800 جرام,56.9947245017585
2026-06,398,بانيه 900 جرام اسباشيل,62.0792
2026-06,399,كفته اسبيشيال صغير,26.567973930291867
2026-06,402,كفته اسبيشيال عائلى,60.214394503959014
2026-06,403,برجر اسبشيال صغير,29.338971706723456
2026-06,404,برجر اسبشيال عائلى,66.90232744783306
2026-06,405,سجق اسبيشيال صغير,32.323891625615765
2026-06,406,سجق اسبيشيال عائلى,71.39999999999999
2026-06,420,برجر الهنا 800 جرام,46.559183673469384
2026-06,421,برجر ابو هاشم 1 ك,120.83196347031964
2026-06,435,عجينة بقرى 5 ك,456.9277108433735
2026-06,439,استربس الهنا 800 جرام,149.83957219251337
2026-06,440,استربس الهنا 1 كيلو,120.0
2026-06,441,استريس اسبشيال 900 جرام,164.59893048128342
2026-06,447,استربس الهنا 900 جرام,155.0
2026-06,7,سجق 350 جم ابو هاشم,52.17403314917127
2026-06,8,كفته 350 جم ابو هاشم,50.053521126760565
2026-06,80,برجر 1200 جم,149.73037974683544
2026-06,99,سجق الهنا 800 جرام,62.05848452508004
