item_code,item_name,brand,match_method,match_score,units_per_carton,pack_type
1,مفروم صافى 400 جم,ابوهاشم,fuzzy_match_brand_pdf,1.0,20.0,علبة
2,كبده اسكندرانى 400,ابوهاشم,fuzzy_match_brand_pdf,1.0,20.0,علبة
6,برجر 400 جم ابو هاشم,ابوهاشم,keyword_in_name,1.0,20.0,كيس
7,سجق 350 جم ابو هاشم,ابوهاشم,keyword_in_name,1.0,20.0,كيس
8,كفته 350 جم ابو هاشم,ابوهاشم,keyword_in_name,1.0,20.0,كيس
10,مفروم صويا 400 جم,ابوهاشم,fuzzy_match_brand_pdf,1.0,28.0,علبة
11,شاورما 400 جم,ابوهاشم,fuzzy_match_brand_pdf,1.0,20.0,كيس
12,مفروم 3 كيلو كيس 3,ابوهاشم,fuzzy_match_brand_pdf,0.833,4.0,كيس
13,سجق شرقى 3 ك ابو هاشم كيس 3,ابوهاشم,keyword_in_name,1.0,4.0,كيس
14,تشكيله هندى امامى,ابوهاشم,fuzzy_match_brand_pdf,0.933,,
15,تشكيله برازيلى,غير مصنف (صنف جديد/غير مدرج بملف التصنيف),unclassified,0.571,,
16,كرتونه كبده امريكى,ابوهاشم,fuzzy_match_brand_pdf,0.938,,
18,كيلو برجر,ابوهاشم,fuzzy_match_brand_pdf,1.0,,
19,كيلو قطع ه,غير مصنف (صنف جديد/غير مدرج بملف التصنيف),unclassified,0.667,,
20,كيلو اسكندرانى,ابوهاشم,fuzzy_match_brand_pdf,1.0,,
21,كيلو سجق,ابوهاشم,fuzzy_match_brand_pdf,1.0,,
23,كيلو كفته,ابوهاشم,fuzzy_match_brand_pdf,1.0,,
27,مفروم صويا 350 جم,ابوهاشم,fuzzy_match_brand_pdf,1.0,28.0,علبة
33,كيلو مفروم هندى,ابوهاشم,fuzzy_match_brand_pdf,1.0,,
43,بفتيك 400 جم,ابوهاشم,fuzzy_match_brand_pdf,1.0,20.0,كيس
44,برجر ابو هاشم 600 جرام,ابوهاشم,keyword_in_name,1.0,20.0,كيس
71,طبق ممبار,ابوهاشم,fuzzy_match_brand_pdf,1.0,,
80,برجر 1200 جم,ابوهاشم,fuzzy_match_brand_pdf,1.0,11.0,كيس
86,كيلو كفته مخصوص 1,غير مصنف (صنف جديد/غير مدرج بملف التصنيف),unclassified,0.727,,
87,جلتومات الصوديوم,غير مصنف (صنف جديد/غير مدرج بملف التصنيف),unclassified,0.429,,
96,عرض مصنعات,الهنا,fuzzy_match_brand_pdf,1.0,,
99,سجق الهنا 800 جرام,الهنا,keyword_in_name,1.0,12.0,كيس
101,كفته الهنا 800 جرام,الهنا,keyword_in_name,1.0,12.0,كيس
102,كفته الهنا 350,الهنا,keyword_in_name,1.0,15.0,كيس
104,برجر الهنا 400 جرام,الهنا,keyword_in_name,1.0,15.0,كيس
105,سجق الهنا 3 كيلو,الهنا,keyword_in_name,1.0,2.0,كيس
107,سجق 800 ابو هاشم,ابوهاشم,keyword_in_name,1.0,16.0,كيس
108,سجق الهنا 350,الهنا,keyword_in_name,1.0,15.0,كيس
109,برجر ابو هاشم 1 ك,ابوهاشم,keyword_in_name,1.0,12.0,كيس
114,كفته ابو هاشم 800,ابوهاشم,keyword_in_name,1.0,16.0,كيس
120,برجر الهنا 900 جرام,الهنا,keyword_in_name,1.0,12.0,كيس
190,صميد,غير مصنف (صنف جديد/غير مدرج بملف التصنيف),unclassified,0.286,,
255,برجر ابو هاشم جامبو 1.5 كيلو,ابوهاشم,keyword_in_name,1.0,9.0,كيس
257,سجق الهنا 5 كيلو,الهنا,keyword_in_name,1.0,2.0,كيس
258,كبده 3 كيلو كيس 3,ابوهاشم,fuzzy_match_brand_pdf,0.818,4.0,كيس
261,كتف هندى,غير مصنف (صنف جديد/غير مدرج بملف التصنيف),unclassified,0.6,,
262,بانيه 900 جرام,الهنا,fuzzy_match_brand_pdf,1.0,10.0,كيس
270,برجر اسبشيال,اسبشيال,keyword_in_name,1.0,15.0,كيس
292,عجينه سجق 5 كيلو الهنا,الهنا,keyword_in_name,1.0,3.0,كيس
296,عجينه كفته,غير مصنف (صنف جديد/غير مدرج بملف التصنيف),unclassified,0.692,,
299,جلد فراخ,ابوهاشم,fuzzy_match_brand_pdf,1.0,,
316,موزه,ابوهاشم,fuzzy_match_brand_pdf,1.0,,
319,عجينه حواوشي,غير مصنف (صنف جديد/غير مدرج بملف التصنيف),unclassified,0.545,,
346,بانيه 800 جرام,الهنا,fuzzy_match_brand_pdf,1.0,12.0,كيس
356,برجر اسبشيال مخصوص 1 ك,اسبشيال,keyword_in_name,1.0,,
359,ام اكس,ابوهاشم,fuzzy_match_brand_pdf,1.0,,
370,مفروم فراخ A,ابوهاشم,fuzzy_match_brand_pdf,1.0,,
373,عرض مصنعات الهنا كبير,الهنا,keyword_in_name,1.0,,
378,مفروم صويا 3 كيلو,ابوهاشم,fuzzy_match_brand_pdf,0.833,4.0,كيس
379,بكرة لزق شفاف,غير مصنف (صنف جديد/غير مدرج بملف التصنيف),unclassified,0.348,,
382,كيلو سجق مخصوص,غير مصنف (صنف جديد/غير مدرج بملف التصنيف),unclassified,0.737,,
383,كيلو عجينة سجق مخصوص,غير مصنف (صنف جديد/غير مدرج بملف التصنيف),unclassified,0.583,,
385,برجر مخصوص 600 جرام,غير مصنف (صنف جديد/غير مدرج بملف التصنيف),unclassified,0.706,,
386,سجق اسباشيل 1 كيلو,اسبشيال,keyword_in_name,1.0,,
387,عجينة سجق بقرى 5 ك اسبشيال,اسبشيال,keyword_in_name,1.0,,
388,عجينة كفته الهنا خام,الهنا,keyword_in_name,1.0,,
397,بانيه 800 جرام اسباشيل,اسبشيال,keyword_in_name,1.0,12.0,كيس
398,بانيه 900 جرام اسباشيل,اسبشيال,keyword_in_name,1.0,10.0,كيس
399,كفته اسبيشيال صغير,اسبشيال,keyword_in_name,1.0,15.0,كيس
402,كفته اسبيشيال عائلى,اسبشيال,keyword_in_name,1.0,12.0,كيس
403,برجر اسبشيال صغير,اسبشيال,keyword_in_name,1.0,15.0,كيس
404,برجر اسبشيال عائلى,اسبشيال,keyword_in_name,1.0,12.0,كيس
405,سجق اسبيشيال صغير,اسبشيال,keyword_in_name,1.0,15.0,كيس
406,سجق اسبيشيال عائلى,اسبشيال,keyword_in_name,1.0,12.0,كيس
416,عجينة سجق اسبشيال نصف كيلو,اسبشيال,keyword_in_name,1.0,,
417,كيلو كفته مخصوص 2,غير مصنف (صنف جديد/غير مدرج بملف التصنيف),unclassified,0.727,,
418,كيلو كفته مخصوص 1,غير مصنف (صنف جديد/غير مدرج بملف التصنيف),unclassified,0.727,,
419,عجينة سجق اسباشيل بقرى 250 جرام,اسبشيال,keyword_in_name,1.0,,
420,برجر الهنا 800 جرام,الهنا,keyword_in_name,1.0,12.0,كيس
421,برجر ابو هاشم 1 ك,ابوهاشم,keyword_in_name,1.0,12.0,كيس
422,بانيه 700 جرام,الهنا,fuzzy_match_brand_pdf,1.0,12.0,كيس
423,سجق اسبشيال 5 ك,اسبشيال,keyword_in_name,1.0,2.0,كيس
432,بفتيك 600 جرام,ابوهاشم,fuzzy_match_brand_pdf,1.0,20.0,كيس
433,عجينة بقرى 1 ك,ابوهاشم,fuzzy_match_brand_pdf,1.0,3.0,كيس
435,عجينة بقرى 5 ك,ابوهاشم,fuzzy_match_brand_pdf,1.0,3.0,كيس
436,عجينة بقرى 500 جرام,ابوهاشم,fuzzy_match_brand_pdf,1.0,,
439,استربس الهنا 800 جرام,الهنا,keyword_in_name,1.0,,
440,استربس الهنا 1 كيلو,الهنا,keyword_in_name,1.0,,
441,استريس اسبشيال 900 جرام,اسبشيال,keyword_in_name,1.0,,
447,استربس الهنا 900 جرام,الهنا,keyword_in_name,1.0,,
1111,برجر 800 ابوهاشم,ابوهاشم,keyword_in_name,1.0,16.0,كيس
11111,كفته حاتي سيخ,غير مصنف (صنف جديد/غير مدرج بملف التصنيف),unclassified,0.519,,
