item_code,item_name,brand,total_qty,paid_qty,paid_value,avg_selling_price,line_count
13,سجق شرقى 3 ك ابو هاشم,ابوهاشم,24897.0,24896.0,8267212.2,332.06989877892033,639
101,كفته الهنا 800 جرام,الهنا,152678.0,148991.0,7307398.63,49.04590632991255,1424
120,برجر الهنا 900 جرام,الهنا,112695.0,110889.0,5680089.4,51.223199776352935,1131
102,كفته الهنا 350,الهنا,180295.0,145821.0,3465575.355,23.765955212212234,1467
346,بانيه 800 جرام,ابوهاشم,65294.5,64983.5,3326901.7,51.19609900974863,758
104,برجر الهنا 400 جرام,الهنا,116403.0,115085.0,2841722.7399999998,24.692381630968413,1031
108,سجق الهنا 350,الهنا,89635.0,89609.0,2330395.13,26.006261982613353,700
404,برجر اسبشيال عائلى,اسبشيال,35843.0,35540.0,2127553.12,59.86362183455262,329
402,كفته اسبيشيال عائلى,اسبشيال,31130.0,30578.0,1803093.18,58.96700830662568,270
257,سجق الهنا 5 كيلو,الهنا,5609.0,5492.0,1737275.0,316.3282957028405,441
99,سجق الهنا 800 جرام,الهنا,27488.0,27476.0,1453315.09,52.89398347648857,265
2,كبده اسكندرانى 400,ابوهاشم,16161.0,16148.0,1130564.0,70.01263314342333,515
1,مفروم صافى 400 جم,ابوهاشم,12498.0,12494.0,1017098.2,81.40693132703697,359
398,بانيه 900 جرام اسباشيل,اسبشيال,16273.0,16266.0,939849.5,57.780001229558586,221
399,كفته اسبيشيال صغير,اسبشيال,29781.0,28523.0,765263.435,26.82969656067034,227
403,برجر اسبشيال صغير,اسبشيال,25819.0,25537.0,688531.09,26.96209774053334,227
255,برجر ابو هاشم جامبو 1.5 كيلو,ابوهاشم,3990.0,3983.0,678171.8,170.26658297765505,288
10,مفروم صويا 400 جم,ابوهاشم,9772.0,9770.0,619361.0,63.39416581371545,45
114,كفته ابو هاشم 800,ابوهاشم,6693.0,6690.0,609705.57,91.13685650224214,361
107,سجق 800 ابو هاشم,ابوهاشم,6431.0,6429.0,609194.4,94.75725618292114,374
397,بانيه 800 جرام اسباشيل,اسبشيال,10253.0,10252.0,519508.0,50.67381974248927,85
420,برجر الهنا 800 جرام,الهنا,10752.0,10104.0,465852.84,46.105783847981,131
80,برجر 1200 جم,ابوهاشم,2932.0,2930.0,407901.5,139.2155290102389,32
262,بانيه 900 جرام,ابوهاشم,7022.0,7021.0,384908.25,54.82242558040165,92
44,برجر ابو هاشم 600 جرام,ابوهاشم,5119.0,5119.0,332405.0,64.93553428403985,35
406,سجق اسبيشيال عائلى,اسبشيال,5178.0,5042.0,326721.7,64.80001983339945,41
7,سجق 350 جم ابو هاشم,ابوهاشم,6956.0,6930.0,311563.5,44.958658008658006,360
96,عرض مصنعات,ابوهاشم,3570.0,3570.0,298850.0,83.71148459383754,23
405,سجق اسبيشيال صغير,اسبشيال,7684.0,7605.0,262639.19,34.53506771860618,93
8,كفته 350 جم ابو هاشم,ابوهاشم,5403.0,5379.0,218900.2,40.69533370514966,306
292,عجينه سجق 5 كيلو الهنا,الهنا,1049.0,1049.0,217690.0,207.5214489990467,49
421,برجر ابو هاشم 1 ك,ابوهاشم,1720.0,1720.0,194469.21,113.06349418604651,122
6,برجر 400 جم ابو هاشم,ابوهاشم,3601.0,3578.0,157623.56,44.053538289547234,205
422,بانيه 700 جرام,ابوهاشم,3244.0,3244.0,152282.0,46.94266337854501,65
435,عجينة بقرى 5 ك,ابوهاشم,329.0,328.0,147906.0,450.9329268292683,30
27,مفروم صويا 350 جم,ابوهاشم,2237.0,2237.0,145405.0,65.0,4
258,كبده 3 كيلو,ابوهاشم,279.0,279.0,143860.0,515.6272401433691,44
439,استربس الهنا 800 جرام,الهنا,935.0,934.0,140100.0,150.0,26
33,كيلو مفروم هندى,ابوهاشم,511.0,511.0,112160.0,219.49119373776907,130
441,استريس اسبشيال 900 جرام,اسبشيال,374.0,374.0,61560.0,164.59893048128342,19
316,موزه,ابوهاشم,173.54000000000002,173.54,48411.18,278.96265990549733,10
109,برجر ابو هاشم 1 ك,ابوهاشم,409.0,409.0,40270.0,98.45965770171149,23
423,سجق اسبشيال 5 ك,اسبشيال,70.0,70.0,28500.0,407.14285714285717,5
356,برجر اسبشيال مخصوص 1 ك,اسبشيال,114.9,114.9,19433.0,169.1296779808529,16
387,عجينة سجق بقرى 5 ك اسبشيال,اسبشيال,53.0,53.0,18895.0,356.50943396226415,15
43,بفتيك 400 جم,ابوهاشم,186.0,186.0,17800.0,95.6989247311828,17
359,ام اكس,ابوهاشم,15.0,15.0,13500.0,900.0,1
373,عرض مصنعات الهنا كبير,الهنا,180.0,180.0,12600.0,70.0,3
11,شاورما 400 جم,ابوهاشم,106.0,106.0,10335.0,97.5,12
378,مفروم صويا 3 كيلو,ابوهاشم,22.0,22.0,9582.0,435.54545454545456,4
12,مفروم 3 كيلو,ابوهاشم,15.0,15.0,9120.0,608.0,9
105,سجق الهنا 3 كيلو,الهنا,42.0,42.0,8028.0,191.14285714285714,2
382,كيلو سجق مخصوص,ابوهاشم,43.0,43.0,7870.0,183.02325581395348,13
20,كيلو اسكندرانى,ابوهاشم,44.0,44.0,7307.5,166.07954545454547,24
447,استربس الهنا 900 جرام,الهنا,45.0,45.0,6975.0,155.0,7
417,كيلو كفته مخصوص 2,ابوهاشم,37.0,37.0,6290.0,170.0,5
1111,برجر 800 ابوهاشم,ابوهاشم,60.0,60.0,5400.0,90.0,1
319,عجينه حواوشي,ابوهاشم,22.0,22.0,5280.0,240.0,3
14,تشكيله هندى امامى,ابوهاشم,19.64,19.64,4817.2,245.27494908350303,5
190,صميد,ابوهاشم,250.0,250.0,3625.0,14.5,1
18,كيلو برجر,ابوهاشم,18.0,18.0,3600.0,200.0,1
71,طبق ممبار,ابوهاشم,103.0,103.0,3590.92,34.86330097087379,8
386,سجق اسباشيل 1 كيلو,اسبشيال,21.0,21.0,3570.0,170.0,3
385,برجر مخصوص 600 جرام,ابوهاشم,29.0,29.0,2900.0,100.0,3
15,تشكيله برازيلى,ابوهاشم,9.47,9.47,2698.95,284.99999999999994,1
21,كيلو سجق,ابوهاشم,26.2,26.2,2643.0,100.87786259541986,11
270,برجر اسبشيال,اسبشيال,45.0,45.0,2370.0,52.666666666666664,15
418,كيلو كفته مخصوص 1,ابوهاشم,12.0,12.0,2040.0,170.0,2
23,كيلو كفته,ابوهاشم,20.0,20.0,2000.0,100.0,6
87,جلتومات الصوديوم,ابوهاشم,25.0,25.0,1875.0,75.0,1
261,كتف هندى,ابوهاشم,5.6,5.6,1064.0,190.0,1
86,كيلو كفته مخصوص 1,ابوهاشم,6.0,6.0,1020.0,170.0,4
19,كيلو قطع ه,ابوهاشم,4.0,4.0,1000.0,250.0,1
433,عجينة بقرى 1 ك,ابوهاشم,12.0,10.0,900.0,90.0,8
16,كرتونه كبده امريكى,ابوهاشم,5.0,5.0,850.0,170.0,2
11111,كفته حاتي سيخ,ابوهاشم,16.0,15.0,640.0,42.666666666666664,4
296,عجينه كفته,ابوهاشم,3.0,3.0,600.0,200.0,1
432,بفتيك 600 جرام,ابوهاشم,3.0,3.0,540.0,180.0,2
383,كيلو عجينة سجق مخصوص,ابوهاشم,3.0,3.0,450.0,150.0,2
419,عجينة سجق اسباشيل بقرى 250 جرام,اسبشيال,35.0,25.0,437.5,17.5,7
388,عجينة كفته الهنا خام,الهنا,5.0,5.0,400.0,80.0,1
299,جلد فراخ,ابوهاشم,15.0,15.0,390.0,26.0,1
440,استربس الهنا 1 كيلو,الهنا,3.0,3.0,360.0,120.0,1
370,مفروم فراخ A,ابوهاشم,5.0,5.0,300.0,60.0,1
416,عجينة سجق اسبشيال نصف كيلو,اسبشيال,6.0,4.0,140.0,35.0,4
379,بكرة لزق شفاف,ابوهاشم,1.0,1.0,25.0,25.0,1
436,عجينة بقرى 500 جرام,ابوهاشم,1.0,0.0,0.0,,1
