item_code,item_name,brand,carton_capacity,match_type,master_name_matched,total_revenue,total_qty,n_lines
13,سجق شرقى 3 ك ابو هاشم كيس 3 كيلو,ابوهاشم,,keyword,,8270412.2,24907.0,640
101,كفته الهنا 800 جرام طبق,الهنا,12 كيس,master_list,كفته الهنا 800 جرام,8264297.59,175454.0,1439
120,برجر الهنا 900 جرام طبق,الهنا,12 كيس,master_list,برجر الهنا 900 جرام,6827629.9,137475.0,1148
102,كفته الهنا 350 طبق,الهنا,15 كيس,master_list,كفته الهنا 350,4546806.495,226780.0,1496
346,بانيه 800 جرام طبق,الهنا,12 كيس,master_list,بانيه 800 جرام,3829041.7,74630.5,765
104,برجر الهنا 400 جرام طبق,الهنا,15 كيس,master_list,برجر الهنا 400 جرام,3017934.1,123483.0,1037
108,سجق الهنا 350 طبق,الهنا,15 كيس,master_list,سجق الهنا 350,2359082.63,90760.0,701
404,برجر اسبشيال عائلى طبق,اسبشيال,12 كيس,master_list,برجر اسبشيال عائلى,2269553.08,38243.0,331
402,كفته اسبيشيال عائلى طبق,اسبشيال,,keyword,,2206626.18,39302.0,276
257,سجق الهنا 5 كيلو طبق,الهنا,2 كيس,master_list,سجق الهنا 5 كيلو,1737275.0,5609.0,441
99,سجق الهنا 800 جرام طبق,الهنا,12 كيس,master_list,سجق الهنا 800 جرام,1453315.09,27488.0,265
2,كبده اسكندرانى 400 طبق,ابوهاشم,20 علبة,master_list,كبدة اسكندرانى 400,1130564.0,16161.0,515
398,بانيه 900 جرام اسباشيل كيس,اسبشيال,10 كيس,master_list,بانيه 900 جرام اسباشيل,1054249.5,18353.0,223
1,مفروم صافى 400 جم طبق,ابوهاشم,,manual_override,,1017098.2,12498.0,359
399,كفته اسبيشيال صغير طبق,اسبشيال,,keyword,,765263.435,30966.0,227
10,مفروم صويا 400 جم طبق,ابوهاشم,28 علبة,master_list,مفروم صويا 400 جم,729361.0,11772.0,47
403,برجر اسبشيال صغير طبق,اسبشيال,15 كيس,master_list,برجر اسبشيال صغير,688531.09,25819.0,227
255,برجر ابو هاشم جامبو 1.5 كيلو طبق,ابوهاشم,,keyword,,678171.8,3990.0,288
114,كفته ابو هاشم 800 طبق,ابوهاشم,16 كيس,master_list,كفته أبو هاشم 800,609705.57,6693.0,361
107,سجق 800 ابو هاشم طبق,ابوهاشم,16 كيس,master_list,سجق 800 أبو هاشم,609194.4,6431.0,374
397,بانيه 800 جرام اسباشيل كيس,اسبشيال,12 كيس,master_list,بانيه 800 جرام اسباشيل,519508.0,10253.0,85
96,عرض مصنعات طبق,الهنا,,master_list,عرض مصنعات,502350.0,7270.0,26
420,برجر الهنا 800 جرام طبق,الهنا,12 كيس,master_list,برجر الهنا 800 جرام,465852.84,10752.0,131
80,برجر 1200 جم طبق,ابوهاشم,11 كيس,master_list,برجر 1200 جم,407901.5,2932.0,32
262,بانيه 900 جرام طبق,الهنا,10 كيس,master_list,بانيه 900 جرام,384908.25,7022.0,92
44,برجر ابو هاشم 600 جرام طبق,ابوهاشم,20 كيس,master_list,برجر أبو هاشم 600 جرام,332405.0,5119.0,35
406,سجق اسبيشيال عائلى طبق,اسبشيال,,keyword,,326721.7,5178.0,41
7,سجق 350 جم ابو هاشم طبق,ابوهاشم,20 كيس,master_list,سجق 350 جم أبو هاشم,311563.5,6956.0,360
405,سجق اسبيشيال صغير طبق,اسبشيال,,keyword,,262639.19,7684.0,93
8,كفته 350 جم ابو هاشم طبق,ابوهاشم,20 كيس,master_list,كفته 350 جم أبو هاشم,218900.2,5403.0,306
292,عجينه سجق 5 كيلو الهنا طبق,الهنا,3 كيس,master_list,عجينه سجق 5 كيلو الهنا,217690.0,1049.0,49
421,برجر ابو هاشم 1 ك طبق,ابوهاشم,12 كيس,master_list,برجر أبو هاشم 1 ك,194469.21,1720.0,122
6,برجر 400 جم ابو هاشم طبق,ابوهاشم,20 كيس,master_list,برجر 400 جم أبو هاشم,157623.56,3601.0,205
422,بانيه 700 جرام طبق,الهنا,12 كيس,master_list,بانيه 700 جرام,152282.0,3244.0,65
435,عجينة بقرى 5 ك,ابوهاشم,3 كيس,master_list,عجينة بقرى 5 ك,147906.0,329.0,30
27,مفروم صويا 350 جم طبق,ابوهاشم,,master_list,مفروم صويا 350 جم,145405.0,2237.0,4
258,كبده 3 كيلو كيس 3 كيلو,ابوهاشم,4 كيس,master_list,كبده 3 كيلو,143860.0,279.0,44
439,استربس الهنا 800 جرام,الهنا,,keyword,,140100.0,935.0,26
33,كيلو مفروم هندى كيلو,ابوهاشم,,master_list,كيلو مفروم هندى,112160.0,511.0,130
441,استريس اسبشيال 900 جرام,اسبشيال,,keyword,,61560.0,374.0,19
316,موزه طبق,ابوهاشم,,manual_override,,48411.18,173.54,10
109,برجر ابو هاشم 1 ك طبق,ابوهاشم,12 كيس,master_list,برجر أبو هاشم 1 ك,40270.0,409.0,23
423,سجق اسبشيال 5 ك كيس,اسبشيال,2 كيس,master_list,سجق اسبشيال 5 ك,28500.0,70.0,5
356,برجر اسبشيال مخصوص 1 ك طبق,اسبشيال,,keyword,,19433.0,114.9,16
387,عجينة سجق بقرى 5 ك اسبشيال طبق,اسبشيال,,keyword,,18895.0,53.0,15
43,بفتيك 400 جم طبق,ابوهاشم,20 كيس,master_list,بفتيك 400 جم,17800.0,186.0,17
359,ام اكس طبق,ابوهاشم,,manual_override,,13500.0,15.0,1
373,عرض مصنعات الهنا كبير طبق,الهنا,,master_list,عرض مصنعات,12600.0,180.0,3
11,شاورما 400 جم طبق,ابوهاشم,20 كيس,master_list,شاورما 400 جم,10335.0,106.0,12
378,مفروم صويا 3 كيلو طبق,ابوهاشم,,manual_override,,9582.0,22.0,4
12,مفروم 3 كيلو كيس 3 كيلو,ابوهاشم,4 كيس,master_list,مفروم 3 كيلو,9120.0,15.0,9
105,سجق الهنا 3 كيلو طبق,الهنا,,keyword,,8028.0,42.0,2
382,كيلو سجق مخصوص طبق,ابوهاشم,,master_list,كيلو سجق,7870.0,43.0,13
20,كيلو اسكندرانى طبق,ابوهاشم,,master_list,كيلو اسكندرانى,7307.5,44.0,24
447,استربس الهنا 900 جرام,الهنا,,keyword,,6975.0,45.0,7
417,كيلو كفته مخصوص 2 طبق,ابوهاشم,,master_list,كيلو كفته,6290.0,37.0,5
1111,برجر 800 ابوهاشم طبق,ابوهاشم,16 كيس,master_list,برجر 800 ابو هاشم,5400.0,60.0,1
319,عجينه حواوشي طبق,غير مصنف,,unclassified,,5280.0,22.0,3
14,تشكيله هندى امامى كيلو,ابوهاشم,,master_list,تشكيله هندى امامى,4817.2,19.64,5
190,صميد طبق,غير مصنف,,unclassified,,3625.0,250.0,1
18,كيلو برجر طبق,ابوهاشم,,master_list,كيلو برجر,3600.0,18.0,1
71,طبق ممبار طبق,ابوهاشم,,master_list,طبق ممبار,3590.92,103.0,8
386,سجق اسباشيل 1 كيلو طبق,اسبشيال,,keyword,,3570.0,21.0,3
385,برجر مخصوص 600 جرام طبق,غير مصنف,,unclassified,,2900.0,29.0,3
15,تشكيله برازيلى كيلو,ابوهاشم,,manual_override,,2698.95,9.47,1
21,كيلو سجق طبق,ابوهاشم,,master_list,كيلو سجق,2643.0,26.2,11
270,برجر اسبشيال طبق,اسبشيال,,keyword,,2370.0,45.0,15
418,كيلو كفته مخصوص 1 طبق,ابوهاشم,,master_list,كيلو كفته,2040.0,12.0,2
23,كيلو كفته طبق,ابوهاشم,,master_list,كيلو كفته,2000.0,20.0,6
87,جلتومات الصوديوم طبق,غير مصنف,,unclassified,,1875.0,25.0,1
261,كتف هندى طبق,ابوهاشم,,manual_override,,1064.0,5.6,1
86,كيلو كفته مخصوص 1 كيلو,ابوهاشم,,master_list,كيلو كفته,1020.0,6.0,4
19,كيلو قطع ه طبق,ابوهاشم,,manual_override,,1000.0,4.0,1
433,عجينة بقرى 1 ك كيلو,ابوهاشم,,master_list,عجينة بقرى 1 ك,900.0,12.0,8
16,كرتونه كبده امريكى كيلو,ابوهاشم,,master_list,كرتونة كبده امريكى,850.0,5.0,2
11111,كفته حاتي سيخ طبق,غير مصنف,,unclassified,,640.0,16.0,4
296,عجينه كفته طبق,الهنا,,manual_override,,600.0,3.0,1
432,بفتيك 600 جرام طبق,ابوهاشم,,master_list,بفتيك 600 جرام,540.0,3.0,2
383,كيلو عجينة سجق مخصوص طبق,غير مصنف,,unclassified,,450.0,3.0,2
419,عجينة سجق اسباشيل بقرى 250 جرام طبق,اسبشيال,,keyword,,437.5,35.0,7
388,عجينة كفته الهنا خام طبق,الهنا,,keyword,,400.0,5.0,1
299,جلد فراخ طبق,ابوهاشم,,master_list,جلد فراخ,390.0,15.0,1
440,استربس الهنا 1 كيلو,الهنا,,keyword,,360.0,3.0,1
370,مفروم فراخ A طبق,ابوهاشم,,master_list,مفروم فراخ A,300.0,5.0,1
416,عجينة سجق اسبشيال نصف كيلو طبق,اسبشيال,,keyword,,140.0,6.0,4
379,بكرة لزق شفاف طبق,غير مصنف,,unclassified,,25.0,1.0,1
436,عجينة بقرى 500 جرام كيلو,ابوهاشم,,master_list,عجينة بقرى 500 جرام,0.0,1.0,1
